00:00,None
00:05,None
00:10,None
00:15,None
00:20,None
00:25,None
00:30,None
00:35,None
00:40,None
00:45,None
00:50,None
00:55,None
01:00,None
01:05,None
01:10,None
01:15,None
01:20,None
01:25,None
01:30,None
01:35,None
01:40,None
01:45,None
01:50,None
01:55,None
02:00,None
02:05,None
02:10,None
02:15,None
02:20,None
02:25,None
02:30,None
02:35,None
02:40,None
02:45,None
02:50,None
02:55,None
03:00,None
03:05,None
03:10,None
03:15,None
03:20,None
03:25,None
03:30,None
03:35,None
03:40,None
03:45,None
03:50,None
03:55,None
04:00,None
04:05,None
04:10,None
04:15,None
04:20,None
04:25,None
04:30,None
04:35,None
04:40,None
04:45,None
04:50,None
04:55,None
05:00,None
05:05,None
05:10,None
05:15,None
05:20,None
05:25,None
05:30,None
05:35,None
05:40,None
05:45,None
05:50,None
05:55,None
06:00,None
06:05,None
06:10,None
06:15,None
06:20,None
06:25,None
06:30,None
06:35,None
06:40,None
06:45,None
06:50,None
06:55,None
07:00,None
07:05,None
07:10,None
07:15,None
07:20,None
07:25,None
07:30,None
07:35,None
07:40,None
07:45,None
07:50,None
07:55,None
08:00,None
08:05,None
08:10,None
08:15,None
08:20,None
08:25,None
08:30,None
08:35,None
08:40,None
08:45,None
08:50,None
08:55,None
09:00,None
09:05,None
09:10,None
09:15,None
09:20,None
09:25,None
09:30,None
09:35,None
09:40,None
09:45,None
09:50,None
09:55,None
10:00,None
10:05,None
10:10,None
10:15,None
10:20,None
10:25,None
10:30,None
10:35,None
10:40,None
10:45,None
10:50,None
10:55,None
11:00,None
11:05,None
11:10,None
11:15,None
11:20,None
11:25,None
11:30,None
11:35,None
11:40,None
11:45,None
11:50,None
11:55,None
12:00,None
12:05,None
12:10,None
12:15,None
12:20,None
12:25,None
12:30,None
12:35,None
12:40,None
12:45,None
12:50,None
12:55,None
13:00,None
13:05,None
13:10,None
13:15,None
13:20,None
13:25,None
13:30,None
13:35,None
13:40,None
13:45,None
13:50,None
13:55,None
14:00,None
14:05,None
14:10,None
14:15,None
14:20,None
14:25,None
14:30,None
14:35,None
14:40,None
14:45,None
14:50,None
14:55,None
15:00,None
15:05,None
15:10,None
15:15,None
15:20,None
15:25,None
15:30,None
15:35,None
15:40,None
15:45,None
15:50,None
15:55,None
16:00,None
16:05,None
16:10,None
16:15,None
16:20,None
16:25,None
16:30,None
16:35,None
16:40,None
16:45,None
16:50,None
16:55,None
17:00,None
17:05,None
17:10,None
17:15,None
17:20,None
17:25,None
17:30,None
17:35,None
17:40,None
17:45,None
17:50,None
17:55,None
18:00,None
18:05,None
18:10,None
18:15,None
18:20,None
18:25,None
18:30,None
18:35,None
18:40,None
18:45,None
18:50,None
18:55,None
19:00,None
19:05,None
19:10,None
19:15,None
19:20,None
19:25,None
19:30,None
19:35,None
19:40,None
19:45,None
19:50,None
19:55,None
20:00,None
20:05,None
20:10,None
20:15,None
20:20,None
20:25,None
20:30,None
20:35,None
20:40,None
20:45,None
20:50,None
20:55,None
21:00,None
21:05,None
21:10,None
21:15,None
21:20,None
21:25,None
21:30,None
21:35,None
21:40,None
21:45,None
21:50,None
21:55,None
22:00,None
22:05,None
22:10,None
22:15,None
22:20,None
22:25,None
22:30,None
22:35,None
22:40,None
22:45,None
22:50,None
22:55,None
23:00,None
23:05,None
23:10,None
23:15,None
23:20,None
23:25,None
23:30,None
23:35,None
23:40,None
23:45,None
23:50,None
23:55,None
